Date,portfolio_return
2024-08-15,-0.01609751239374507
2024-08-16,0.011260940177085357
2024-08-17,0.005160685501687436
2024-08-18,-0.007939518326990275
2024-08-19,0.04865070416280884
2024-08-20,-0.007300576410811272
2024-08-21,0.01766237908584317
2024-08-22,-0.0069398486335589945
2024-08-23,0.034108319287070574
2024-08-24,0.0025528536514048297
2024-08-25,-0.01422461154867871
2024-08-26,-0.021592288274082633
2024-08-27,-0.03968069144915737
2024-08-28,0.0005265235157322357
2024-08-29,-0.007902266327039498
2024-08-30,0.00494768894424346
2024-08-31,-0.001635218816332662
2024-09-01,-0.031050105040064724
2024-09-02,0.03442189087948942
2024-09-03,-0.021023770132751425
2024-09-04,0.003744845110389085
2024-09-05,-0.026854281665698705
2024-09-06,-0.0412264201026716
2024-09-07,0.006119447101684301
2024-09-08,0.009446901185620266
2024-09-09,0.02543590788392288
2024-09-10,0.005110841865311647
2024-09-11,-0.00909266573933699
2024-09-12,0.04005262036223484
2024-09-13,0.025583708903303266
2024-09-14,0.02574641831272044
2024-09-15,-0.033957035496597225
2024-09-16,0.013011593013520978
2024-09-17,0.009521269484254202
2024-09-18,0.007399606184242422
2024-09-19,0.008677419675674019
2024-09-20,-0.0014807288652369606
2024-09-21,0.01662626286838434
2024-09-22,-0.01128405107118463
2024-09-23,-0.004542599757736953
2024-09-24,0.0123225631654044
2024-09-25,-0.014840593696569392
2024-09-26,0.017770308079161832
2024-09-27,0.0009388818594342624
2024-09-28,0.03153813328876958
2024-09-29,0.030145356406109273
2024-09-30,-0.04384744145070323
2024-10-01,-0.02765700725184017
2024-10-02,-0.06935153042438315
2024-10-03,-0.022839505815533054
2024-10-04,0.02309013123681029
2024-10-05,-0.0063143455302769715
2024-10-06,0.008904990878223384
2024-10-07,-0.007560166353344059
2024-10-08,0.0007568429343584877
2024-10-09,-0.016000031536568444
2024-10-10,0.006140678852732694
2024-10-11,0.021629043814183433
2024-10-12,0.0051581002259955995
2024-10-13,-0.012102929568381405
2024-10-14,0.036793756779803476
2024-10-15,-0.004089149243489959
2024-10-16,0.011110822988103928
2024-10-17,-0.006587003087948242
2024-10-18,0.008168381130145941
2024-10-19,-0.0031981397948505565
2024-10-20,0.007145514065580832
2024-10-21,-0.010518719201067511
2024-10-22,-0.014951442497098953
2024-10-23,-0.014870196724174611
2024-10-24,0.016428012610258544
2024-10-25,-0.04624005664857373
2024-10-26,0.01692566157440678
2024-10-27,0.008983186456274165
2024-10-28,0.012405410865554727
2024-10-29,0.023595334529183123
2024-10-30,-0.008157718821711542
2024-10-31,-0.0271719436204256
2024-11-01,0.0020020605363006735
2024-11-02,-0.0049782832714960895
2024-11-03,-0.011918416671214977
2024-11-04,-0.0035327908695207268
2024-11-05,0.02186497964399869
2024-11-06,0.06554858682373771
2024-11-07,0.017088131500191797
2024-11-08,0.0016304296144686384
2024-11-09,0.007800990986125574
2024-11-10,0.05188455667507842
2024-11-11,0.06719114564710604
2024-11-12,0.09709166863835013
2024-11-13,-0.008695610184850856
2024-11-14,0.07410353252373575
2024-11-15,0.12184499091445447
2024-11-16,0.17854236324328654
2024-11-17,-0.0432681873331423
2024-11-18,0.04497634014859473
2024-11-19,-0.004319176546867103
2024-11-20,0.0065369350353599335
2024-11-21,0.10798922505102751
2024-11-22,0.1252885335268295
2024-11-23,-0.0036042760013891553
2024-11-24,-0.01693330003847442
2024-11-25,-0.023026852462971148
2024-11-26,-0.010556014065460199
2024-11-27,0.04874468164670015
2024-11-28,0.03200291853949228
2024-11-29,0.12284031089982549
2024-11-30,0.05505045881332754
2024-12-01,0.1394919576612552
2024-12-02,0.1158629327019334
2024-12-03,-0.04870647614783693
2024-12-04,-0.0395520132335621
2024-12-05,-0.02424356339329215
2024-12-06,0.050015325502103206
2024-12-07,0.05604115080749563
2024-12-08,0.0015957243439733465
2024-12-09,-0.11667221786598923
2024-12-10,0.04566132195662708
2024-12-11,0.02281997206834412
2024-12-12,-0.02016508323027792
2024-12-13,0.027872719867428022
2024-12-14,-0.006861191688052357
2024-12-15,0.022666888326894452
2024-12-16,0.016914068597358473
2024-12-17,0.022079645394336343
2024-12-18,-0.08905880014286652
2024-12-19,-0.024174405224476583
2024-12-20,0.009607566091237318
2024-12-21,-0.013644164895840766
2024-12-22,-0.018633811172095824
2024-12-23,0.01736472964461324
2024-12-24,0.0334319222561917
2024-12-25,-0.006884184893782658
2024-12-26,-0.05397858103435849
2024-12-27,-0.009140037774767473
2024-12-28,0.016048887861411877
2024-12-29,-0.03346755546317453
2024-12-30,-0.014814094601254265
2024-12-31,0.010239243741051398
2025-01-01,0.08554206553111321
2025-01-02,0.03233308372407703
2025-01-03,0.018268716954363027
2025-01-04,-0.009229442256969202
2025-01-05,-0.005580018635026029
2025-01-06,0.016804236559514383
2025-01-07,-0.0576166699333082
2025-01-08,0.026419892172219562
2025-01-09,-0.03769865126872851
2025-01-10,0.028174004624578124
2025-01-11,0.07014578278394726
2025-01-12,-0.01960144025355278
2025-01-13,0.004782310046124997
2025-01-14,0.04726183056861186
2025-01-15,0.14091143560831407
2025-01-16,0.018134259808947686
2025-01-17,0.025353263704736402
2025-01-18,-0.005434669351883657
2025-01-19,-0.07833278120591135
2025-01-20,0.037452697583909685
2025-01-21,0.027707699500452994
2025-01-22,-0.006476428580349717
2025-01-23,-0.01057024096403362
2025-01-24,-0.0013105971153078775
2025-01-25,0.001127765898515847
2025-01-26,-0.02467289564583057
2025-01-27,0.004616037772032824
2025-01-28,-0.0003195296494964434
2025-01-29,0.008489642425122727
2025-01-30,0.017391788396752397
2025-01-31,-0.028125461929661703
2025-02-01,-0.04019795231844771
2025-02-02,-0.08339410880941718
2025-02-03,0.04441560077290871
2025-02-04,-0.05361628609586344
2025-02-05,-0.04650587767545352
2025-02-06,-0.01654288926613834
2025-02-07,0.020103227752158656
2025-02-08,0.008967930253743353
2025-02-09,-0.007959479712714688
2025-02-10,0.01044447776571619
2025-02-11,-0.007542389969779522
2025-02-12,0.02371243774592345
2025-02-13,0.021914409749982804
2025-02-14,0.05176971385754082
2025-02-15,0.005738757327332599
2025-02-16,-0.012858641530755714
2025-02-17,-0.0192723904971668
2025-02-18,-0.02718777364347206
2025-02-19,0.05368832631650779
2025-02-20,-0.007779122028170714
2025-02-21,-0.03831396570530519
2025-02-22,0.002906848263277995
2025-02-23,-0.0005572751136227077
2025-02-24,-0.09690210251746433
2025-02-25,0.004734874101373509
2025-02-26,-0.05357953309334506
2025-02-27,0.003242861037496803
2025-02-28,-0.01822678597739692
2025-03-01,0.02059289976906798
2025-03-02,0.26911636380536236
2025-03-03,-0.1582332020154457
2025-03-04,0.024521227401263897
2025-03-05,0.02446738296132865
2025-03-06,0.02652970270897364
2025-03-07,-0.07034755974961385
2025-03-08,-0.01927763012058044
2025-03-09,-0.07637373958127838
2025-03-10,-0.046065849068779106
2025-03-11,0.06823694950112011
2025-03-12,0.02715797486175946
2025-03-13,-0.006020648124042733
2025-03-14,0.043616943603740965
2025-03-15,0.012356407842670907
2025-03-16,-0.034320015267431045
2025-03-17,0.01846805897485713
2025-03-18,-0.020950582025806994
2025-03-19,0.09474745455952863
2025-03-20,-0.039949966054211375
2025-03-21,-0.01654028458942897
2025-03-22,-0.0035455598869737186
2025-03-23,0.027358263867358422
2025-03-24,0.0085839043568533
2025-03-25,0.0008312073159691934
2025-03-26,-0.03144278737584275
2025-03-27,-0.002331539081087957
2025-03-28,-0.05007516192277795
2025-03-29,-0.026695663479899354
2025-03-30,-0.002189154918178538
2025-03-31,-0.014568692847630158
2025-04-01,0.026109975359812215
2025-04-02,-0.04710408287357957
2025-04-03,0.015260909768889198
2025-04-04,0.025430370091281913
2025-04-05,0.003732211741282742
2025-04-06,-0.09308730499224088
2025-04-07,-0.003625249465092018
2025-04-08,-0.049417520549191296
2025-04-09,0.12558964138958878
2025-04-10,-0.03984400359485656
2025-04-11,0.03452370455674905
2025-04-12,0.05372483343329652
2025-04-13,-0.018086867123995785
2025-04-14,0.0051803123900149625
2025-04-15,-0.015735590610647464
2025-04-16,-0.0005259929025847542
2025-04-17,-0.002724822035662372
2025-04-18,-0.0025196686357085714
2025-04-19,0.010281826575894843
2025-04-20,-0.003119788453817743
2025-04-21,0.010938842641330594
2025-04-22,0.06387998167847454
2025-04-23,0.0014054506097113746
2025-04-24,-0.003328748184171249
2025-04-25,-0.004488440406671217
2025-04-26,0.003060418170605265
2025-04-27,0.017602886231879236
2025-04-28,0.01601905270925934
2025-04-29,-0.018896091546254695
2025-04-30,-0.015800196142410218
2025-05-01,0.014384569672147766
2025-05-02,-0.00012112904397248146
2025-05-03,-0.009944930322559309
2025-05-04,-0.014689301922915753
2025-05-05,-0.00594262133606508
2025-05-06,0.012901906446024744
2025-05-07,-0.008918320917406445
2025-05-08,0.08429066345721692
2025-05-09,0.005783522539696924
2025-05-10,0.043352522757830414
2025-05-11,-0.03186451618961787
2025-05-12,0.049663525045049596
2025-05-13,0.015514561094372766
2025-05-14,-0.011031695179204272
2025-05-15,-0.047222856644209305
2025-05-16,-0.0005350421203218973
2025-05-17,-0.008757504766308974
2025-05-18,0.03321001299540436
2025-05-19,-0.01765957797190186
2025-05-20,-0.00404575309296454
2025-05-21,0.020562159800479263
2025-05-22,0.014422049568862061
2025-05-23,-0.05094268202461645
2025-05-24,0.01326636570751034
2025-05-25,0.006436892280442167
2025-05-26,-0.008680994887764922
2025-05-27,0.0012657306041817707
2025-05-28,-0.01675791842914956
2025-05-29,-0.015193357960358627
2025-05-30,-0.03786136013006756
2025-05-31,0.013855135801201885
2025-06-01,0.004171611757415807
2025-06-02,0.006668056908793157
2025-06-03,0.014576865312320077
2025-06-04,-0.01597377311866198
2025-06-05,-0.04245147943899141
2025-06-06,0.02995269971630677
2025-06-07,0.008711560088639433
2025-06-08,0.028751618256738252
2025-06-09,0.02957143166233637
2025-06-10,-0.004702241791490665
2025-06-11,-0.014728161828854447
2025-06-12,-0.031136318784376844
2025-06-13,-0.014309585689015435
2025-06-14,-0.004214085121166089
2025-06-15,0.008741504870049661
2025-06-16,0.027814267949789213
2025-06-17,-0.031603961950515166
2025-06-18,0.003720916776339108
2025-06-19,-0.0017703745275276079
2025-06-20,-0.018737605795424515
2025-06-21,-0.023940744523897904
2025-06-22,-0.018606311809797316
2025-06-23,0.06680726097694231
2025-06-24,0.009303738182891357
2025-06-25,0.002024133731412316
2025-06-26,-0.027010501238852312
2025-06-27,0.012711716724325198
2025-06-28,0.015002647608519071
2025-06-29,0.009688780476208176
2025-06-30,0.006794726768909768
2025-07-01,-0.024965495616966545
2025-07-02,0.028801816028155243
2025-07-03,0.009687360271300124
2025-07-04,-0.01574966240594957
2025-07-05,-0.0003022692584388844
2025-07-06,0.019940296245675615
2025-07-07,-0.002012719494925195
2025-07-08,0.013322232213927618
2025-07-09,0.0352879255083548
2025-07-10,0.053736767492304716
2025-07-11,0.056170480212030305
2025-07-12,0.0005145631555234273
2025-07-13,0.02960403014356504
2025-07-14,0.03151787231048948
2025-07-15,-0.013680619247441038
2025-07-16,0.032086497484167066
2025-07-17,0.10698479151403983
2025-07-18,-0.01873094101405441
2025-07-19,0.002162257710398038
2025-07-20,0.004637128405206161
2025-07-21,0.02004173335638783
2025-07-22,0.005539504347686922
2025-07-23,-0.07613162374563842
2025-07-24,-0.010073987610045949
2025-07-25,-0.002295524495478654
2025-07-26,0.0065907858616844495
2025-07-27,0.020200832149701566
2025-07-28,-0.03112705641258228
2025-07-29,0.002854996062520909
2025-07-30,-0.0070275185709343015
2025-07-31,-0.021865489961035676
2025-08-01,-0.020326405265553044
2025-08-02,-0.04938681626747393
2025-08-03,0.05126953663071758
2025-08-04,0.0317740711129524
2025-08-05,-0.02749125339064904
2025-08-06,0.008990391756272713
2025-08-07,0.08349236492768676
2025-08-08,-0.008641743960110077
2025-08-09,-0.013231080181510816
2025-08-10,-0.0017474335511875423
2025-08-11,-0.013255551122977337
2025-08-12,0.03335995786439826
2025-08-13,0.010757056075838564
2025-08-14,-0.05433152435326509
2025-08-15,-0.0034858292744325637
2025-08-16,0.007009700197673967
2025-08-17,-0.004446014348622041
2025-08-18,-0.009301354412552141
2025-08-19,-0.05682662217063621
2025-08-20,0.028013843999142085
2025-08-21,-0.028802598717650257
2025-08-22,0.06753347373418593
2025-08-23,-0.010550889262761442
2025-08-24,-0.009577023467982436
2025-08-25,-0.04709478285516956
2025-08-26,0.0418025448751432
2025-08-27,-0.012234834203272356
2025-08-28,0.003585865303990156
2025-08-29,-0.04535870996322389
2025-08-30,0.00012354222914925678
2025-08-31,-0.011971025152293098
2025-09-01,-0.0031165488068362044
2025-09-02,0.03302297238040432
2025-09-03,-0.0028250207938069465
2025-09-04,-0.01482412402377981
2025-09-05,0.0049799298111812855
2025-09-06,-0.0024806398655379956
2025-09-07,0.019552864640985473
2025-09-08,0.024963679979508737
2025-09-09,-0.007079107668585821
2025-09-10,0.014780155552664837
2025-09-11,0.018040744551590094
2025-09-12,0.017033756450941632
2025-09-13,0.0027700904373052595
2025-09-14,-0.021541874786855895
2025-09-15,-0.008175039044015855
2025-09-16,0.013313229622620718
2025-09-17,0.009899111096555642
2025-09-18,-0.00032588343654435287
2025-09-19,-0.023039701365862544
2025-09-20,-0.002977204089621985
2025-09-21,-0.002358843228002976
2025-09-22,-0.03514606371559599
2025-09-23,-0.008068570335347122
2025-09-24,0.02843040966837576
2025-09-25,-0.05593362586886395
2025-09-26,0.013006058510575251
2025-09-27,0.005489881691999057
2025-09-28,0.02133755604208388
2025-09-29,0.009909061692151496
2025-09-30,-0.009662368777478347
2025-10-01,0.03671326096506586
2025-10-02,0.027113853833782856
2025-10-03,0.004197709523220225
2025-10-04,-0.01627645752979161
2025-10-05,0.0029027290877932017
2025-10-06,0.007713860552575582
2025-10-07,-0.039626506865030844
2025-10-08,0.010732216872359032
2025-10-09,-0.022556899935921932
2025-10-10,-0.1330330893751029
2025-10-11,0.0020154084780313027
2025-10-12,0.055701717557183686
2025-10-13,0.020239642219620622
2025-10-14,-0.03284447929054641
2025-10-15,-0.032306058562237755
2025-10-16,-0.03137803594820721
2025-10-17,-0.015225037880294959
2025-10-18,0.022455792363443763
2025-10-19,0.013034471962103777
2025-10-20,0.03560758251550106
2025-10-21,-0.025211463031796347
2025-10-22,-0.019765185140819753
2025-10-23,0.015827074016733077
2025-10-24,0.035762615214833565
2025-10-25,0.026722103153405993
2025-10-26,0.020682647912609976
2025-10-27,-0.003715485136803976
2025-10-28,-0.010676104897771366
2025-10-29,-0.02215760992547602
2025-10-30,-0.03580076461270476
2025-10-31,0.023401573968630705
2025-11-01,0.000348817771116703
2025-11-02,0.008287765335231562
2025-11-03,-0.07231059675683822
2025-11-04,-0.043862762016013725
2025-11-05,0.04972827285237829
2025-11-06,-0.047849851208152015
2025-11-07,0.03905685741073572
2025-11-08,-0.01203421767348228
2025-11-09,0.03260415325740834
2025-11-10,0.0510220645170235
2025-11-11,-0.04599574118293626
2025-11-12,-0.005211376996128334
2025-11-13,-0.02218442169502843
2025-11-14,-0.04199233649101074
2025-11-15,0.000804280852408822
2025-11-16,-0.010095881026403058
2025-11-17,-0.02387039934450083
2025-11-18,0.020519416776126603
2025-11-19,-0.03943325702915727
2025-11-20,-0.051991491743722605
2025-11-21,-0.022333480619922907
2025-11-22,-0.001754306291971352
2025-11-23,0.04248722811471381
2025-11-24,0.06707921515775493
2025-11-25,-0.01176645322409255
2025-11-26,0.01890757734758649
2025-11-27,-0.004994463487040392
2025-11-28,-0.007661925645475714
2025-11-29,0.007163284005474305
2025-11-30,-0.01509836663815561
2025-12-01,-0.05576575679221722
2025-12-02,0.06044961494651513
2025-12-03,0.022195737997772785
2025-12-04,-0.038005317865338145
2025-12-05,-0.02883635006247323
2025-12-06,-0.002109795159246559
2025-12-07,0.007468274576833059
2025-12-08,0.01104378999412525
2025-12-09,0.018670660672974487
2025-12-10,-0.023967899374549725
2025-12-11,-0.0011598590735833478
2025-12-12,-0.016242237262246703
2025-12-13,0.005324515956298997
2025-12-14,-0.02250545125794481
2025-12-15,-0.03465026810107031
2025-12-16,0.016520976411429564
2025-12-17,-0.030682896883913627
2025-12-18,-0.022868081133259933
2025-12-19,0.048037722811329744
2025-12-20,0.010079925056570195
2025-12-21,-0.0028876857879584594
2025-12-22,-0.007524785547019203
2025-12-23,-0.00195086188616566
